"log.WR","age","age2","sex","race","marital","hs","assoc","coll","grad"
2.4373176869642,57,3249,"F","White","Married",FALSE,TRUE,FALSE,NA
2.48249990975744,51,2601,"F","White","Married",TRUE,FALSE,FALSE,NA
2.21207108545321,34,1156,"M","White","Married",FALSE,TRUE,FALSE,NA
2.10084545034299,35,1225,"F","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,21,441,"M","Black","Single",FALSE,FALSE,FALSE,NA
2.26336437984076,35,1225,"M","Black","Single",FALSE,TRUE,FALSE,NA
2.82298016777619,49,2401,"F","White","Divorced",FALSE,TRUE,FALSE,NA
1.6094379124341,43,1849,"M","Black","Separated",TRUE,FALSE,FALSE,NA
2.90521826601316,40,1600,"F","White","Single",FALSE,FALSE,TRUE,NA
2.40794560865187,43,1849,"M","White","Single",FALSE,FALSE,TRUE,NA
2.35411874310923,32,1024,"F","Black","Separated",FALSE,FALSE,FALSE,NA
2.22254238532051,39,1521,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.52572864430826,24,576,"M","White","Married",TRUE,FALSE,FALSE,NA
2.39119775135065,24,576,"M","White","Married",TRUE,FALSE,FALSE,NA
2.48650793115497,31,961,"F","White","Married",FALSE,FALSE,TRUE,NA
2.40646522348144,40,1600,"M","White","Married",FALSE,FALSE,FALSE,NA
2.16905370036952,47,2209,"F","Asian","Widow",FALSE,FALSE,FALSE,NA
2.66615925939305,47,2209,"M","White","Married",FALSE,FALSE,TRUE,NA
2.5634689722911,25,625,"F","White","Married",FALSE,FALSE,TRUE,NA
2.55229567169298,21,441,"M","White","Married",FALSE,TRUE,FALSE,NA
2.96704178109106,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
3.09627350277587,47,2209,"F","White","Married",FALSE,FALSE,TRUE,NA
1.96899331923819,43,1849,"M","White","Married",TRUE,FALSE,FALSE,NA
2.48650793115497,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
2.03395121551296,31,961,"F","Black","Married",FALSE,FALSE,FALSE,NA
2.36809970010467,40,1600,"M","White","Married",TRUE,FALSE,FALSE,NA
2.04022082852655,24,576,"M","White","Married",FALSE,FALSE,TRUE,NA
1.71479842809193,39,1521,"F","White","Married",TRUE,FALSE,FALSE,NA
3.38592990953137,56,3136,"M","White","Married",FALSE,FALSE,FALSE,NA
3.14391278639475,56,3136,"F","White","Married",FALSE,FALSE,TRUE,NA
3.02042488614436,42,1764,"M","White","Married",FALSE,TRUE,FALSE,NA
2.7408400239252,39,1521,"F","White","Married",TRUE,FALSE,FALSE,NA
2.74579052908506,29,841,"M","White","Single",FALSE,FALSE,TRUE,NA
2.52572864430826,28,784,"M","White","Married",FALSE,FALSE,TRUE,NA
2.44568593663472,29,841,"F","White","Married",TRUE,FALSE,FALSE,NA
3.2188758248682,22,484,"M","White","Single",TRUE,FALSE,FALSE,NA
2.85115104474288,29,841,"F","Black","Divorced",FALSE,FALSE,TRUE,NA
4.02980604108453,43,1849,"M","Black","Married",TRUE,FALSE,FALSE,NA
1.74557008675868,42,1764,"F","Black","Married",TRUE,FALSE,FALSE,NA
2.44568593663472,50,2500,"M","White","Married",TRUE,FALSE,FALSE,NA
2.44568593663472,49,2401,"F","White","Married",FALSE,TRUE,FALSE,NA
1.89230069844993,41,1681,"M","White","Single",FALSE,TRUE,FALSE,NA
2.2418581746198,34,1156,"F","Black","Separated",FALSE,TRUE,FALSE,NA
2.77258872223978,26,676,"M","Black","Married",FALSE,FALSE,TRUE,NA
2.77258872223978,26,676,"F","Black","Married",FALSE,FALSE,TRUE,NA
2.97304086235192,52,2704,"M","White","Married",FALSE,FALSE,FALSE,NA
2.12026353620009,40,1600,"M","Black","Single",FALSE,FALSE,FALSE,NA
1.76001077091347,42,1764,"F","Black","Divorced",FALSE,TRUE,FALSE,NA
3.37850597046008,37,1369,"M","White","Married",FALSE,FALSE,TRUE,NA
2.52572864430826,41,1681,"F","White","Married",TRUE,FALSE,FALSE,NA
2.51022445777229,22,484,"M","Black","Single",FALSE,TRUE,FALSE,NA
2.04022082852655,20,400,"F","Black","Single",FALSE,TRUE,FALSE,NA
2.85115104474288,57,3249,"M","White","Married",FALSE,FALSE,FALSE,NA
2.63108915996608,58,3364,"F","White","Married",FALSE,FALSE,FALSE,NA
2.85115104474288,55,3025,"F","White","Married",FALSE,FALSE,TRUE,NA
2.66702606094978,38,1444,"M","Black","Married",FALSE,TRUE,FALSE,NA
2.55104645229255,24,576,"F","Black","Single",FALSE,FALSE,FALSE,NA
2.26336437984076,53,2809,"F","White","Married",TRUE,FALSE,FALSE,NA
1.91262417142185,24,576,"F","Black","Single",FALSE,TRUE,FALSE,NA
3.42651518964645,46,2116,"M","White","Divorced",FALSE,FALSE,TRUE,NA
2.38262780066758,35,1225,"F","Black","Single",TRUE,FALSE,FALSE,NA
2.59983661646198,31,961,"F","Black","Single",FALSE,FALSE,FALSE,NA
2.878550018931,48,2304,"M","Black","Married",FALSE,TRUE,FALSE,NA
1.66292659738509,34,1156,"F","Other","Single",TRUE,FALSE,FALSE,NA
2.43041846450393,26,676,"M","Black","Married",FALSE,TRUE,FALSE,NA
2.52572864430826,26,676,"F","Black","Married",FALSE,TRUE,FALSE,NA
2.66172612942797,32,1024,"M","Black","Married",FALSE,TRUE,FALSE,NA
2.07944154167984,34,1156,"F","Black","Married",TRUE,FALSE,FALSE,NA
2.15800386418294,28,784,"F","White","Married",TRUE,FALSE,FALSE,NA
3.2188758248682,33,1089,"M","White","Married",FALSE,TRUE,FALSE,NA
2.12026353620009,53,2809,"M","Black","Married",FALSE,FALSE,FALSE,NA
2.55104645229255,20,400,"M","Black","Single",FALSE,TRUE,FALSE,NA
2.44568593663472,35,1225,"M","White","Married",TRUE,FALSE,FALSE,NA
2.98120417299108,28,784,"F","Black","Single",FALSE,TRUE,FALSE,NA
2.7333680090865,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
2.18112628160379,59,3481,"F","NativeAmerican","Married",TRUE,FALSE,FALSE,NA
2.59266812698336,41,1681,"F","Black","Divorced",FALSE,FALSE,TRUE,NA
1.83258146374831,53,2809,"M","Black","Divorced",FALSE,TRUE,FALSE,NA
2.12687294558777,27,729,"M","White","Married",FALSE,TRUE,FALSE,NA
2.83446412595787,30,900,"F","White","Married",FALSE,FALSE,TRUE,NA
2.04507389817563,48,2304,"F","Black","Single",TRUE,FALSE,FALSE,NA
2.96183072187831,26,676,"M","Black","Single",TRUE,FALSE,FALSE,NA
2.95651156040071,52,2704,"M","White","Married",FALSE,TRUE,FALSE,NA
2.44568593663472,43,1849,"M","White","Married",FALSE,TRUE,FALSE,NA
1.63787584775463,42,1764,"F","White","Married",TRUE,FALSE,FALSE,NA
1.46802625838427,29,841,"F","Black","Single",FALSE,TRUE,FALSE,NA
2.68207471469895,42,1764,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.17998277090171,20,400,"F","White","Single",TRUE,FALSE,FALSE,NA
2.70805020110221,31,961,"M","White","Married",FALSE,TRUE,FALSE,NA
1.83258146374831,31,961,"F","White","Married",FALSE,FALSE,TRUE,NA
3.07206990103498,52,2704,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.07944154167984,30,900,"M","Black","Married",FALSE,FALSE,FALSE,NA
3.50655789731998,25,625,"F","Black","Married",FALSE,TRUE,FALSE,NA
3.07631276021333,42,1764,"M","White","Married",FALSE,FALSE,TRUE,NA
2.46857023046831,36,1296,"F","White","Married",FALSE,FALSE,TRUE,NA
2.46119012317068,41,1681,"F","Black","Married",FALSE,TRUE,FALSE,NA
3.51612734833613,53,2809,"M","White","Married",FALSE,TRUE,FALSE,NA
1.91875915998936,59,3481,"F","White","Married",FALSE,TRUE,FALSE,NA
2.52572864430826,25,625,"M","White","Married",TRUE,FALSE,FALSE,NA
2.66882948794893,23,529,"F","White","Married",FALSE,TRUE,FALSE,NA
2.15800386418294,43,1849,"M","Black","Married",TRUE,FALSE,FALSE,NA
2.01490302054226,42,1764,"F","Black","Married",FALSE,TRUE,FALSE,NA
1.25550645444112,23,529,"F","Black","Separated",TRUE,FALSE,FALSE,NA
3.07429459605709,55,3025,"M","White","Married",FALSE,TRUE,FALSE,NA
3.23689433037088,40,1600,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.32163328796474,55,3025,"M","White","Divorced",FALSE,FALSE,TRUE,NA
1.75253875607477,20,400,"M","White","Single",FALSE,TRUE,FALSE,NA
1.63475572041839,21,441,"M","White","Married",FALSE,TRUE,FALSE,NA
2.04022082852655,22,484,"F","White","Married",FALSE,TRUE,FALSE,NA
1.70374859190534,45,2025,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.52572864430826,24,576,"M","White","Separated",FALSE,FALSE,FALSE,NA
2.16282315061889,47,2209,"F","White","Separated",TRUE,FALSE,FALSE,NA
3.19355801688391,52,2704,"F","Black","Divorced",FALSE,TRUE,FALSE,NA
1.78532857889776,32,1024,"M","Black","Divorced",TRUE,FALSE,FALSE,NA
2.64156045983338,24,576,"F","White","Married",FALSE,TRUE,FALSE,NA
2.35446992836306,50,2500,"M","White","Married",FALSE,FALSE,FALSE,NA
2.04022082852655,50,2500,"F","White","Married",FALSE,TRUE,FALSE,NA
1.71863720439909,34,1156,"F","Black","Single",TRUE,FALSE,FALSE,NA
2.70161931077192,29,841,"M","White","Married",FALSE,TRUE,FALSE,NA
3.41076683267831,28,784,"F","White","Married",FALSE,TRUE,FALSE,NA
2.81674961802555,29,841,"M","Black","Married",FALSE,FALSE,TRUE,NA
2.52572864430826,29,841,"F","Black","Married",FALSE,TRUE,FALSE,NA
2.77917754511779,27,729,"M","White","Married",TRUE,FALSE,FALSE,NA
2.44876760317213,31,961,"M","White","Single",TRUE,FALSE,FALSE,NA
3.1994577390111,50,2500,"M","White","Married",FALSE,TRUE,FALSE,NA
1.97568230738898,51,2601,"F","Other","Married",TRUE,FALSE,FALSE,NA
2.27149450592401,24,576,"F","Black","Single",TRUE,FALSE,FALSE,NA
2.22773720219761,40,1600,"F","Black","Married",FALSE,FALSE,TRUE,NA
2.22414366668748,47,2209,"M","Black","Married",FALSE,FALSE,FALSE,NA
2.48650793115497,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
1.93486031286873,44,1936,"M","White","Married",FALSE,TRUE,FALSE,NA
2.86120138059638,48,2304,"F","White","Married",TRUE,FALSE,FALSE,NA
1.57021719928082,19,361,"F","White","Single",TRUE,FALSE,FALSE,NA
2.64351167996464,22,484,"M","White","Single",TRUE,FALSE,FALSE,NA
1.8248594176544,22,484,"M","White","Single",TRUE,FALSE,FALSE,NA
1.97568230738898,37,1369,"M","White","Single",TRUE,FALSE,FALSE,NA
1.61533763456129,39,1521,"F","White","Divorced",FALSE,FALSE,FALSE,NA
3.00530172457014,36,1296,"M","White","Married",FALSE,TRUE,FALSE,NA
1.54489939129653,21,441,"F","White","Single",TRUE,FALSE,FALSE,NA
2.15800386418294,23,529,"M","White","Married",TRUE,FALSE,FALSE,NA
2.44568593663472,23,529,"F","White","Married",TRUE,FALSE,FALSE,NA
1.6094379124341,20,400,"M","White","Married",TRUE,FALSE,FALSE,NA
2.50177540328576,33,1089,"M","White","Married",FALSE,FALSE,FALSE,NA
2.32163328796474,30,900,"F","White","Married",FALSE,TRUE,FALSE,NA
2.31263542884755,36,1296,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.48650793115497,35,1225,"M","White","Divorced",TRUE,FALSE,FALSE,NA
3.98016081059536,51,2601,"M","White","Married",FALSE,FALSE,FALSE,NA
2.90521826601316,51,2601,"F","White","Married",FALSE,FALSE,FALSE,NA
2.24316167252324,32,1024,"M","White","Married",TRUE,FALSE,FALSE,NA
2.76413966775325,33,1089,"F","White","Married",FALSE,TRUE,FALSE,NA
2.04022082852655,35,1225,"M","White","Married",TRUE,FALSE,FALSE,NA
1.6094379124341,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
2.66882948794893,36,1296,"M","White","Single",FALSE,FALSE,TRUE,NA
2.18480205733766,20,400,"M","White","Single",FALSE,FALSE,FALSE,NA
3.64965874096066,43,1849,"M","White","Married",FALSE,FALSE,FALSE,NA
3.24038203008916,36,1296,"F","White","Married",FALSE,FALSE,FALSE,NA
2.95751106073379,47,2209,"M","White","Married",FALSE,FALSE,TRUE,NA
2.76413966775325,47,2209,"M","White","Married",TRUE,FALSE,FALSE,NA
2.39876901684697,54,2916,"F","White","Married",TRUE,FALSE,FALSE,NA
2.58544787900988,31,961,"M","White","Married",TRUE,FALSE,FALSE,NA
1.94841327927343,26,676,"F","White","Married",TRUE,FALSE,FALSE,NA
2.79399263090294,28,784,"M","White","Married",FALSE,FALSE,TRUE,NA
1.83258146374831,30,900,"F","White","Married",FALSE,TRUE,FALSE,NA
2.46857023046831,35,1225,"M","White","Married",FALSE,FALSE,FALSE,NA
2.86000066001987,33,1089,"F","White","Married",FALSE,TRUE,FALSE,NA
2.48650793115497,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.10256395910069,51,2601,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.61274002129789,28,784,"F","White","Divorced",TRUE,FALSE,FALSE,NA
2.94083374768148,49,2401,"M","White","Married",FALSE,TRUE,FALSE,NA
2.60630913096759,37,1369,"M","White","Married",FALSE,TRUE,FALSE,NA
2.42321308078266,36,1296,"F","White","Married",FALSE,TRUE,FALSE,NA
2.21207108545321,28,784,"M","White","Married",TRUE,FALSE,FALSE,NA
4.05512384906882,40,1600,"M","White","Married",TRUE,FALSE,FALSE,NA
2.82298016777619,50,2500,"M","White","Married",TRUE,FALSE,FALSE,NA
2.26336437984076,49,2401,"F","White","Married",TRUE,FALSE,FALSE,NA
2.10006082888257,23,529,"M","White","Single",FALSE,FALSE,FALSE,NA
2.35433615804649,48,2304,"F","White","Married",FALSE,TRUE,FALSE,NA
1.83258146374831,29,841,"F","White","Single",TRUE,FALSE,FALSE,NA
1.70374859190534,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.80236088057345,41,1681,"F","White","Married",FALSE,TRUE,FALSE,NA
2.32145357729843,49,2401,"F","White","Separated",TRUE,FALSE,FALSE,NA
2.12026353620009,39,1521,"F","White","Married",FALSE,FALSE,FALSE,NA
2.26336437984076,23,529,"M","White","Separated",TRUE,FALSE,FALSE,NA
2.26336437984076,20,400,"F","White","Single",TRUE,FALSE,FALSE,NA
2.7452024667335,31,961,"M","White","Married",FALSE,FALSE,FALSE,NA
2.08901099269599,33,1089,"F","White","Married",TRUE,FALSE,FALSE,NA
1.95320945153692,20,400,"M","White","Single",FALSE,TRUE,FALSE,NA
3.00530172457014,29,841,"M","White","Married",FALSE,FALSE,TRUE,NA
2.17552621487514,25,625,"F","White","Married",FALSE,FALSE,TRUE,NA
2.3434070875143,39,1521,"M","White","Divorced",TRUE,FALSE,FALSE,NA
2.15800386418294,35,1225,"F","White","Divorced",TRUE,FALSE,FALSE,NA
3.17965511171492,52,2704,"M","White","Married",TRUE,FALSE,FALSE,NA
2.91250161940427,49,2401,"F","White","Married",FALSE,FALSE,TRUE,NA
2.87427346216374,32,1024,"F","White","Widow",FALSE,FALSE,FALSE,NA
3.12356564506388,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.48650793115497,31,961,"M","White","Married",TRUE,FALSE,FALSE,NA
2.31808927953001,25,625,"F","White","Married",FALSE,TRUE,FALSE,NA
1.66292659738509,23,529,"F","Black","Single",FALSE,TRUE,FALSE,NA
1.8860701486993,21,441,"F","Black","Single",FALSE,FALSE,FALSE,NA
2.48650793115497,50,2500,"M","Black","Single",TRUE,FALSE,FALSE,NA
2.26789953500616,43,1849,"M","Black","Single",TRUE,FALSE,FALSE,NA
1.05939157551483,51,2601,"M","White","Married",FALSE,FALSE,TRUE,NA
2.93119375241642,52,2704,"M","White","Married",FALSE,TRUE,FALSE,NA
1.90015488858104,46,2116,"F","White","Married",TRUE,FALSE,FALSE,NA
1.49165487677772,19,361,"M","Other","Single",TRUE,FALSE,FALSE,NA
3.17965511171492,37,1369,"F","White","Married",TRUE,FALSE,FALSE,NA
1.75707391124016,44,1936,"F","White","Married",FALSE,FALSE,FALSE,NA
2.40312632221592,40,1600,"M","White","Married",FALSE,FALSE,FALSE,NA
1.97568230738898,50,2500,"F","White","Single",TRUE,FALSE,FALSE,NA
2.09801792725277,46,2116,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.11777970799683,54,2916,"M","White","Married",FALSE,FALSE,FALSE,NA
2.99786674608262,53,2809,"F","White","Married",FALSE,FALSE,TRUE,NA
2.59983661646198,49,2401,"M","White","Married",FALSE,TRUE,FALSE,NA
2.15800386418294,47,2209,"F","White","Married",FALSE,TRUE,FALSE,NA
2.44568593663472,59,3481,"F","White","Married",TRUE,FALSE,FALSE,NA
2.29701404794459,28,784,"F","White","Single",FALSE,FALSE,FALSE,NA
2.29615420266376,43,1849,"M","White","Married",FALSE,FALSE,FALSE,NA
1.67557771493865,38,1444,"F","White","Married",TRUE,FALSE,FALSE,NA
2.95651156040071,42,1764,"M","White","Married",FALSE,FALSE,TRUE,NA
2.6908083946677,39,1521,"F","White","Married",FALSE,FALSE,FALSE,NA
2.78743523035678,56,3136,"M","White","Married",FALSE,TRUE,FALSE,NA
3.14888345304817,56,3136,"F","White","Married",FALSE,FALSE,TRUE,NA
2.85115104474288,28,784,"M","White","Married",FALSE,TRUE,FALSE,NA
2.66882948794893,30,900,"F","White","Married",FALSE,TRUE,FALSE,NA
3.16130597304672,54,2916,"M","White","Divorced",FALSE,TRUE,FALSE,NA
3.0194863595621,56,3136,"M","White","Married",FALSE,FALSE,TRUE,NA
2.7228967092192,47,2209,"F","White","Married",TRUE,FALSE,FALSE,NA
2.48650793115497,50,2500,"M","White","Married",FALSE,FALSE,FALSE,NA
2.69414729593322,29,841,"M","White","Married",FALSE,TRUE,FALSE,NA
1.41606651945356,42,1764,"M","White","Married",TRUE,FALSE,FALSE,NA
2.62466859216316,39,1521,"F","White","Married",TRUE,FALSE,FALSE,NA
2.26336437984076,44,1936,"M","White","Married",TRUE,FALSE,FALSE,NA
2.27359755612079,27,729,"M","White","Married",FALSE,FALSE,TRUE,NA
2.54027435531063,26,676,"F","White","Married",FALSE,FALSE,TRUE,NA
3.10109278921182,50,2500,"F","White","Married",FALSE,FALSE,FALSE,NA
2.30258509299405,18,324,"M","White","Single",TRUE,FALSE,FALSE,NA
2.42463252743689,25,625,"F","White","Single",FALSE,FALSE,TRUE,NA
2.38025813131226,27,729,"M","White","Single",FALSE,FALSE,TRUE,NA
1.8478489358791,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
2.26336437984076,46,2116,"F","White","Married",TRUE,FALSE,FALSE,NA
1.97568230738898,22,484,"M","White","Single",TRUE,FALSE,FALSE,NA
3.00197393447747,37,1369,"M","White","Married",TRUE,FALSE,FALSE,NA
2.36230432769567,42,1764,"M","White","Single",FALSE,TRUE,FALSE,NA
2.99999667234045,43,1849,"M","White","Married",FALSE,TRUE,FALSE,NA
2.95651156040071,26,676,"M","White","Married",FALSE,TRUE,FALSE,NA
1.58963528513792,22,484,"F","White","Married",FALSE,TRUE,FALSE,NA
2.66882948794893,39,1521,"M","White","Married",TRUE,FALSE,FALSE,NA
2.38114741549715,37,1369,"F","White","Married",TRUE,FALSE,FALSE,NA
3.24419363285249,49,2401,"M","White","Single",TRUE,FALSE,FALSE,NA
1.97568230738898,36,1296,"M","White","Married",FALSE,FALSE,FALSE,NA
3.07429459605709,36,1296,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.70805020110221,18,324,"M","White","Single",TRUE,FALSE,FALSE,NA
3.1994577390111,55,3025,"M","White","Married",TRUE,FALSE,FALSE,NA
3.0495464263679,55,3025,"F","White","Married",TRUE,FALSE,FALSE,NA
3.12014098418251,25,625,"M","White","Married",FALSE,FALSE,TRUE,NA
2.76689070112514,26,676,"F","White","Married",FALSE,FALSE,TRUE,NA
2.30258509299405,29,841,"F","White","Divorced",TRUE,FALSE,FALSE,NA
3.43398720448515,48,2304,"M","White","Separated",FALSE,TRUE,FALSE,NA
2.83371598292078,46,2116,"M","White","Married",FALSE,TRUE,FALSE,NA
2.60695408423084,38,1444,"F","White","Married",FALSE,TRUE,FALSE,NA
4.60517018598809,37,1369,"M","White","Divorced",FALSE,TRUE,FALSE,NA
1.57591522039546,37,1369,"M","White","Single",TRUE,FALSE,FALSE,NA
3.2747834568065,25,625,"F","White","Single",TRUE,FALSE,FALSE,NA
3.32423634052603,33,1089,"M","White","Married",FALSE,FALSE,TRUE,NA
3.14299112734333,38,1444,"F","Other","Married",TRUE,FALSE,FALSE,NA
2.52572864430826,31,961,"M","White","Married",TRUE,FALSE,FALSE,NA
2.40356101033405,34,1156,"M","White","Married",TRUE,FALSE,FALSE,NA
2.87646885272717,51,2601,"M","White","Single",FALSE,TRUE,FALSE,NA
1.6288559982912,41,1681,"F","White","Divorced",TRUE,FALSE,FALSE,NA
3.29298379702192,51,2601,"F","White","Married",FALSE,TRUE,FALSE,NA
3.11777970799683,43,1849,"M","White","Married",FALSE,FALSE,TRUE,NA
2.26336437984076,41,1681,"M","Other","Married",FALSE,TRUE,FALSE,NA
3.07429459605709,35,1225,"F","Other","Married",FALSE,TRUE,FALSE,NA
3.05659501895769,46,2116,"M","White","Divorced",FALSE,TRUE,FALSE,NA
3.13932319316625,37,1369,"M","White","Single",FALSE,TRUE,FALSE,NA
1.75253875607477,24,576,"M","White","Married",FALSE,TRUE,FALSE,NA
3.00530172457014,25,625,"F","White","Married",FALSE,FALSE,TRUE,NA
2.91877123241786,27,729,"M","White","Married",FALSE,FALSE,FALSE,NA
2.78523983979334,29,841,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.38114741549715,26,676,"F","White","Married",FALSE,TRUE,FALSE,NA
2.62800749342867,27,729,"M","Other","Married",FALSE,TRUE,FALSE,NA
3.37850597046008,36,1296,"M","White","Single",FALSE,FALSE,TRUE,NA
2.73959855883714,25,625,"M","White","Married",FALSE,FALSE,TRUE,NA
2.18480205733766,24,576,"F","White","Married",FALSE,TRUE,FALSE,NA
2.70483992547196,39,1521,"F","White","Married",TRUE,FALSE,FALSE,NA
3.17965511171492,35,1225,"M","White","Married",FALSE,TRUE,FALSE,NA
2.05376505363431,41,1681,"F","White","Single",FALSE,FALSE,TRUE,NA
2.26336437984076,38,1444,"M","White","Married",FALSE,TRUE,FALSE,NA
2.55104645229255,38,1444,"F","White","Married",TRUE,FALSE,FALSE,NA
2.11776040598197,21,441,"M","White","Married",TRUE,FALSE,FALSE,NA
1.00809828112728,25,625,"F","White","Married",TRUE,FALSE,FALSE,NA
3.06984024570771,39,1521,"M","White","Divorced",TRUE,FALSE,FALSE,NA
3.17965511171492,49,2401,"M","White","Married",TRUE,FALSE,FALSE,NA
2.5634689722911,46,2116,"F","NativeAmerican","Married",FALSE,TRUE,FALSE,NA
3.11564978173901,58,3364,"M","White","Married",FALSE,FALSE,FALSE,NA
2.63630629624337,42,1764,"M","White","Married",FALSE,FALSE,TRUE,NA
2.23496490531907,38,1444,"F","White","Married",FALSE,FALSE,TRUE,NA
2.75584086493856,36,1296,"M","White","Married",FALSE,TRUE,FALSE,NA
2.44568593663472,29,841,"F","White","Married",TRUE,FALSE,FALSE,NA
2.54649063575668,24,576,"M","White","Single",FALSE,FALSE,TRUE,NA
2.62800749342867,48,2304,"M","Other","Married",FALSE,FALSE,FALSE,NA
3.77849161280362,52,2704,"F","White","Married",FALSE,FALSE,TRUE,NA
3.61143752814046,48,2304,"M","White","Married",FALSE,TRUE,FALSE,NA
2.07301065134955,26,676,"M","White","Single",FALSE,TRUE,FALSE,NA
2.95651156040071,29,841,"M","White","Married",FALSE,FALSE,TRUE,NA
2.55104645229255,29,841,"F","White","Married",FALSE,FALSE,TRUE,NA
3.48593861011725,35,1225,"F","White","Married",FALSE,FALSE,FALSE,NA
2.64325969558634,28,784,"M","White","Married",FALSE,FALSE,TRUE,NA
2.23804657185647,43,1849,"M","White","Divorced",FALSE,FALSE,FALSE,NA
3.67497654894495,50,2500,"F","White","Married",FALSE,TRUE,FALSE,NA
